timestamp,open,high,low,close,volume,symbol
1706247000000,2221.07,2224.16,2220.77,2222.27,1539.7305,ETHUSDT
1706247900000,2222.26,2224.31,2221.01,2221.02,1354.0264,ETHUSDT
1706248800000,2221.01,2223.4,2220.61,2221.91,1775.9585,ETHUSDT
1706249700000,2221.91,2224.18,2221.56,2223.09,1386.5037,ETHUSDT
1706250600000,2223.1,2223.87,2218.6,2220.91,1925.6188,ETHUSDT
1706251500000,2220.92,2220.92,2211.0,2213.24,7202.7395,ETHUSDT
1706252400000,2213.24,2214.72,2207.06,2209.97,4065.6877,ETHUSDT
1706253300000,2209.97,2209.97,2202.01,2202.81,4048.928,ETHUSDT
1706254200000,2202.81,2205.31,2202.02,2204.48,5397.2658,ETHUSDT
1706255100000,2204.48,2205.33,2195.84,2197.47,7142.8177,ETHUSDT
1706256000000,2197.46,2208.43,2195.99,2208.26,3650.6737,ETHUSDT
1706256900000,2208.27,2215.49,2207.99,2213.75,3622.9567,ETHUSDT
1706257800000,2213.74,2214.55,2210.05,2211.59,1876.0819,ETHUSDT
1706258700000,2211.6,2212.6,2207.5,2209.54,2358.7703,ETHUSDT
1706259600000,2209.53,2214.35,2208.59,2213.73,2228.6642,ETHUSDT
1706260500000,2213.73,2215.0,2212.59,2213.32,2169.0282,ETHUSDT
1706261400000,2213.33,2221.5,2211.95,2221.49,2817.2249,ETHUSDT
1706262300000,2221.49,2224.59,2204.52,2206.21,8314.3276,ETHUSDT
1706263200000,2206.21,2211.45,2205.78,2208.3,3320.9443,ETHUSDT
1706264100000,2208.3,2219.93,2208.3,2219.55,3917.9504,ETHUSDT
1706265000000,2219.54,2237.0,2219.17,2235.6,10581.06,ETHUSDT
1706265900000,2235.6,2240.0,2230.58,2237.6,10048.2182,ETHUSDT
1706266800000,2237.6,2245.19,2237.26,2241.0,9970.7756,ETHUSDT
1706267700000,2241.01,2251.0,2239.37,2250.49,7462.3864,ETHUSDT
1706268600000,2250.49,2260.66,2250.0,2254.11,15306.2671,ETHUSDT
1706269500000,2254.1,2258.0,2252.6,2254.02,6348.9946,ETHUSDT
1706270400000,2254.02,2258.0,2246.37,2252.17,9280.144,ETHUSDT
1706271300000,2252.18,2265.19,2248.4,2261.62,8995.3281,ETHUSDT
1706272200000,2261.62,2263.41,2249.07,2249.08,5931.0547,ETHUSDT
1706273100000,2249.07,2252.0,2244.11,2247.54,5884.4073,ETHUSDT
1706274000000,2247.54,2250.56,2246.0,2249.61,2505.7626,ETHUSDT
1706274900000,2249.61,2251.77,2245.03,2249.38,2790.3975,ETHUSDT
1706275800000,2249.37,2249.8,2242.19,2245.4,3604.7193,ETHUSDT
1706276700000,2245.39,2245.53,2234.46,2240.89,5486.962,ETHUSDT
1706277600000,2240.9,2248.96,2240.0,2247.6,2354.165,ETHUSDT
1706278500000,2247.6,2251.71,2245.0,2248.41,2666.7751,ETHUSDT
1706279400000,2248.41,2252.56,2245.0,2252.39,2969.324,ETHUSDT
1706280300000,2252.39,2257.96,2248.14,2257.96,4498.0086,ETHUSDT
1706281200000,2257.96,2258.43,2250.39,2258.28,4195.1838,ETHUSDT
1706282100000,2258.28,2259.63,2250.26,2254.92,4159.0033,ETHUSDT
1706283000000,2254.92,2257.44,2251.2,2256.73,2839.0696,ETHUSDT
1706283900000,2256.72,2259.25,2252.59,2257.9,3288.1518,ETHUSDT
1706284800000,2257.89,2273.37,2257.03,2268.49,11005.976,ETHUSDT
1706285700000,2268.5,2276.92,2264.8,2273.96,6785.9351,ETHUSDT
1706286600000,2273.96,2275.32,2266.67,2270.88,6033.5609,ETHUSDT
1706287500000,2270.88,2281.88,2269.11,2279.55,8583.4797,ETHUSDT
1706288400000,2279.55,2282.36,2273.27,2273.68,6643.3847,ETHUSDT
1706289300000,2273.69,2276.53,2267.06,2268.81,5536.1528,ETHUSDT
1706290200000,2268.81,2273.19,2268.09,2272.48,4510.0573,ETHUSDT
1706291100000,2272.49,2272.49,2267.34,2268.97,3302.4583,ETHUSDT
1706292000000,2268.96,2276.76,2267.31,2267.35,4429.9369,ETHUSDT
1706292900000,2267.35,2273.25,2263.63,2271.35,4054.5667,ETHUSDT
1706293800000,2271.36,2271.99,2265.28,2266.11,3878.1316,ETHUSDT
1706294700000,2266.1,2268.52,2263.72,2266.8,4463.5704,ETHUSDT
1706295600000,2266.8,2267.09,2260.62,2262.81,3383.6705,ETHUSDT
1706296500000,2262.81,2264.75,2261.12,2263.62,2949.6541,ETHUSDT
1706297400000,2263.61,2263.62,2254.9,2255.17,5066.0139,ETHUSDT
1706298300000,2255.17,2259.33,2251.07,2258.51,3272.569,ETHUSDT
1706299200000,2258.51,2262.69,2256.55,2261.61,3183.2396,ETHUSDT
1706300100000,2261.62,2262.4,2254.0,2257.78,3414.6987,ETHUSDT
1706301000000,2257.78,2258.59,2252.49,2256.59,2076.9554,ETHUSDT
1706301900000,2256.59,2259.4,2252.88,2258.6,2971.6973,ETHUSDT
1706302800000,2258.6,2259.16,2253.0,2255.05,1690.7796,ETHUSDT
1706303700000,2255.05,2256.06,2253.16,2254.35,1770.457,ETHUSDT
1706304600000,2254.36,2256.31,2253.9,2254.5,1077.7554,ETHUSDT
1706305500000,2254.5,2260.87,2254.5,2259.87,1916.0173,ETHUSDT
1706306400000,2259.86,2264.43,2258.01,2264.43,1774.8436,ETHUSDT
1706307300000,2264.42,2269.35,2263.19,2265.65,2350.1378,ETHUSDT
1706308200000,2265.66,2268.18,2264.16,2266.62,864.874,ETHUSDT
1706309100000,2266.62,2272.0,2265.6,2268.01,1976.5083,ETHUSDT
1706310000000,2268.01,2270.27,2263.99,2264.62,2710.2829,ETHUSDT
1706310900000,2264.63,2267.67,2264.45,2267.66,1807.4658,ETHUSDT
1706311800000,2267.67,2268.1,2264.11,2266.37,1257.8282,ETHUSDT
1706312700000,2266.37,2269.93,2265.11,2267.68,1400.5989,ETHUSDT
1706313600000,2267.67,2273.22,2265.23,2273.08,2774.8215,ETHUSDT
1706314500000,2273.07,2273.81,2270.09,2272.41,2406.6009,ETHUSDT
1706315400000,2272.41,2278.26,2271.46,2276.76,3638.2409,ETHUSDT
1706316300000,2276.76,2280.31,2272.96,2280.18,3214.5999,ETHUSDT
1706317200000,2280.17,2282.94,2274.0,2274.07,2508.6656,ETHUSDT
1706318100000,2274.06,2278.56,2273.45,2277.49,1228.0285,ETHUSDT
1706319000000,2277.5,2277.61,2274.41,2274.8,1909.0138,ETHUSDT
1706319900000,2274.8,2276.58,2268.05,2270.57,2500.9057,ETHUSDT
1706320800000,2270.56,2273.0,2270.16,2272.92,822.9554,ETHUSDT
1706321700000,2272.92,2274.57,2271.16,2271.17,802.7336,ETHUSDT
1706322600000,2271.16,2273.45,2270.84,2272.87,948.6552,ETHUSDT
1706323500000,2272.88,2275.57,2272.46,2274.7,1267.9409,ETHUSDT
1706324400000,2274.7,2276.32,2271.75,2272.03,1842.1977,ETHUSDT
1706325300000,2272.03,2275.95,2271.85,2275.1,986.9772,ETHUSDT
1706326200000,2275.1,2276.84,2273.8,2274.88,1244.6988,ETHUSDT
1706327100000,2274.88,2276.27,2273.26,2274.13,923.9664,ETHUSDT
1706328000000,2274.13,2276.17,2273.77,2276.15,614.5823,ETHUSDT
1706328900000,2276.15,2276.56,2273.57,2276.36,770.1844,ETHUSDT
1706329800000,2276.36,2276.36,2273.13,2274.63,1070.6718,ETHUSDT
1706330700000,2274.64,2276.4,2273.38,2274.75,808.9196,ETHUSDT
1706331600000,2274.75,2274.75,2269.3,2269.6,1419.7116,ETHUSDT
1706332500000,2269.6,2270.85,2267.0,2267.66,2116.5862,ETHUSDT
1706333400000,2267.66,2269.11,2264.21,2264.33,1680.8258,ETHUSDT
1706334300000,2264.33,2265.04,2261.15,2263.79,1296.484,ETHUSDT
1706335200000,2263.8,2265.61,2262.85,2264.43,1250.2649,ETHUSDT
1706336100000,2264.43,2267.19,2264.12,2266.21,949.8808,ETHUSDT
1706337000000,2266.2,2266.71,2264.03,2265.71,1573.1385,ETHUSDT
1706337900000,2265.71,2266.8,2263.91,2264.07,1493.2326,ETHUSDT
1706338800000,2264.07,2266.66,2263.65,2263.67,2456.8652,ETHUSDT
1706339700000,2263.67,2263.68,2254.36,2257.46,3251.8384,ETHUSDT
1706340600000,2257.45,2258.66,2253.41,2258.57,1671.7148,ETHUSDT
1706341500000,2258.57,2259.25,2256.53,2258.45,1139.2021,ETHUSDT
1706342400000,2258.45,2258.46,2254.17,2255.42,1740.8769,ETHUSDT
1706343300000,2255.43,2256.92,2252.76,2256.48,2001.193,ETHUSDT
1706344200000,2256.49,2256.77,2254.08,2256.75,1569.6252,ETHUSDT
1706345100000,2256.76,2260.4,2251.4,2253.95,3042.6239,ETHUSDT
1706346000000,2253.95,2260.56,2251.58,2258.81,2405.3871,ETHUSDT
1706346900000,2258.81,2262.41,2258.28,2261.55,2122.1171,ETHUSDT
1706347800000,2261.56,2266.28,2261.55,2264.95,1799.0668,ETHUSDT
1706348700000,2264.94,2268.2,2264.08,2265.99,1562.6075,ETHUSDT
1706349600000,2266.0,2269.38,2265.2,2268.93,1489.3088,ETHUSDT
1706350500000,2268.94,2271.49,2266.49,2266.88,1261.4646,ETHUSDT
1706351400000,2266.87,2267.61,2264.53,2267.1,1037.7578,ETHUSDT
1706352300000,2267.1,2267.1,2262.76,2263.23,1207.9378,ETHUSDT
1706353200000,2263.23,2264.66,2261.44,2264.38,1115.1441,ETHUSDT
1706354100000,2264.39,2265.52,2263.33,2264.84,1095.7272,ETHUSDT
1706355000000,2264.84,2268.51,2264.56,2268.5,1085.9145,ETHUSDT
1706355900000,2268.51,2270.65,2265.08,2265.48,1714.8827,ETHUSDT
1706356800000,2265.48,2270.5,2264.76,2268.9,1508.9068,ETHUSDT
1706357700000,2268.9,2269.38,2265.26,2266.32,1553.2577,ETHUSDT
1706358600000,2266.33,2267.05,2264.31,2264.54,793.976,ETHUSDT
1706359500000,2264.53,2265.01,2262.13,2263.47,883.3229,ETHUSDT
1706360400000,2263.47,2266.1,2262.45,2265.09,1099.1887,ETHUSDT
1706361300000,2265.09,2267.0,2264.81,2264.81,1035.4657,ETHUSDT
1706362200000,2264.82,2268.25,2264.4,2268.24,1203.7376,ETHUSDT
1706363100000,2268.24,2268.96,2267.52,2267.79,1017.1398,ETHUSDT
1706364000000,2267.8,2269.33,2267.35,2269.32,1391.2082,ETHUSDT
1706364900000,2269.32,2271.32,2269.32,2270.1,1397.9552,ETHUSDT
1706365800000,2270.1,2275.1,2270.01,2275.1,1630.965,ETHUSDT
1706366700000,2275.1,2275.1,2268.2,2269.29,2054.1312,ETHUSDT
1706367600000,2269.29,2272.26,2267.42,2270.45,1130.4197,ETHUSDT
1706368500000,2270.46,2272.99,2269.43,2272.99,962.1055,ETHUSDT
1706369400000,2272.99,2274.38,2270.5,2272.41,1216.0666,ETHUSDT
1706370300000,2272.4,2272.41,2268.9,2270.18,1197.1578,ETHUSDT
1706371200000,2270.18,2272.98,2269.39,2271.53,2027.4185,ETHUSDT
1706372100000,2271.52,2273.79,2270.9,2272.3,1701.5414,ETHUSDT
1706373000000,2272.29,2272.54,2268.0,2269.23,2085.3068,ETHUSDT
1706373900000,2269.24,2269.24,2262.99,2264.08,2256.7701,ETHUSDT
1706374800000,2264.08,2265.0,2261.35,2264.63,1479.2487,ETHUSDT
1706375700000,2264.63,2266.52,2263.84,2265.78,873.9797,ETHUSDT
1706376600000,2265.77,2267.27,2264.38,2267.26,752.2951,ETHUSDT
1706377500000,2267.26,2267.63,2264.49,2265.65,713.1177,ETHUSDT
1706378400000,2265.65,2269.76,2263.43,2269.76,1284.3793,ETHUSDT
1706379300000,2269.76,2271.0,2267.24,2270.03,909.8739,ETHUSDT
1706380200000,2270.02,2271.2,2268.82,2269.99,935.9183,ETHUSDT
1706381100000,2269.99,2270.0,2266.24,2266.82,748.7004,ETHUSDT
1706382000000,2266.82,2273.0,2266.81,2271.24,1049.305,ETHUSDT
1706382900000,2271.24,2274.38,2271.22,2272.66,1167.7205,ETHUSDT
1706383800000,2272.67,2277.49,2271.0,2276.87,1341.1438,ETHUSDT
1706384700000,2276.87,2276.87,2272.69,2272.69,1044.3452,ETHUSDT
1706385600000,2272.7,2273.97,2270.59,2271.7,1000.6818,ETHUSDT
1706386500000,2271.7,2273.8,2271.69,2272.27,723.1997,ETHUSDT
1706387400000,2272.27,2275.69,2270.31,2271.93,1181.1285,ETHUSDT
1706388300000,2271.93,2272.58,2270.12,2271.44,910.9717,ETHUSDT
1706389200000,2271.43,2272.12,2267.4,2269.42,1425.8429,ETHUSDT
1706390100000,2269.42,2273.68,2267.55,2273.35,2626.1062,ETHUSDT
1706391000000,2273.36,2275.0,2270.14,2271.1,2343.1376,ETHUSDT
1706391900000,2271.1,2272.84,2270.19,2272.73,818.0553,ETHUSDT
1706392800000,2272.73,2273.34,2265.61,2267.5,1532.2956,ETHUSDT
1706393700000,2267.51,2271.34,2266.08,2271.34,771.8284,ETHUSDT
1706394600000,2271.34,2271.52,2268.39,2268.82,830.8416,ETHUSDT
1706395500000,2268.82,2268.82,2264.4,2266.46,4604.4575,ETHUSDT
1706396400000,2266.45,2267.09,2261.47,2263.76,2557.1794,ETHUSDT
1706397300000,2263.76,2266.65,2262.63,2266.03,1394.7625,ETHUSDT
1706398200000,2266.02,2267.79,2264.19,2267.04,1552.2546,ETHUSDT
1706399100000,2267.05,2268.75,2266.24,2267.94,1553.8315,ETHUSDT
1706400000000,2267.94,2267.94,2265.0,2267.51,2169.99,ETHUSDT
1706400900000,2267.51,2268.58,2263.29,2263.95,2079.5281,ETHUSDT
1706401800000,2263.95,2265.91,2263.0,2265.47,1029.3646,ETHUSDT
1706402700000,2265.47,2268.2,2264.1,2267.27,1193.5466,ETHUSDT
1706403600000,2267.27,2274.3,2267.27,2274.3,2004.3653,ETHUSDT
1706404500000,2274.29,2288.88,2273.44,2286.32,6755.4854,ETHUSDT
1706405400000,2286.33,2288.0,2274.77,2275.86,3522.1363,ETHUSDT
1706406300000,2275.85,2280.0,2275.48,2278.83,2190.9546,ETHUSDT
1706407200000,2278.82,2284.2,2278.82,2281.34,1507.438,ETHUSDT
1706408100000,2281.33,2281.77,2278.55,2280.84,1739.062,ETHUSDT
1706409000000,2280.83,2282.13,2277.19,2277.4,1527.3802,ETHUSDT
1706409900000,2277.4,2280.53,2276.31,2279.21,1393.7185,ETHUSDT
1706410800000,2279.21,2283.4,2279.06,2282.95,2169.3025,ETHUSDT
1706411700000,2282.94,2283.79,2279.4,2279.84,1481.4239,ETHUSDT
1706412600000,2279.83,2280.74,2278.74,2280.0,897.9454,ETHUSDT
1706413500000,2280.0,2289.0,2279.85,2287.17,1940.4004,ETHUSDT
1706414400000,2287.17,2293.45,2285.01,2286.44,3997.5977,ETHUSDT
1706415300000,2286.45,2289.87,2284.8,2288.06,2274.4973,ETHUSDT
1706416200000,2288.05,2293.47,2286.93,2293.46,3238.7299,ETHUSDT
1706417100000,2293.47,2304.93,2291.58,2303.58,5497.6479,ETHUSDT
1706418000000,2303.59,2308.24,2298.71,2301.14,3289.5045,ETHUSDT
1706418900000,2301.14,2306.52,2298.0,2298.58,2389.4448,ETHUSDT
1706419800000,2298.57,2298.59,2287.0,2287.27,3881.5079,ETHUSDT
1706420700000,2287.27,2291.0,2286.91,2290.81,1516.4022,ETHUSDT
1706421600000,2290.8,2291.57,2286.4,2287.19,2055.4731,ETHUSDT
1706422500000,2287.19,2290.91,2285.68,2288.15,1906.2909,ETHUSDT
1706423400000,2288.15,2289.52,2283.49,2284.74,1812.3392,ETHUSDT
1706424300000,2284.73,2287.95,2283.94,2287.69,1673.581,ETHUSDT
1706425200000,2287.7,2291.67,2286.85,2291.66,2956.5121,ETHUSDT
1706426100000,2291.67,2293.59,2287.78,2287.97,2197.199,ETHUSDT
1706427000000,2287.96,2288.67,2286.6,2286.85,1548.5972,ETHUSDT
1706427900000,2286.85,2287.45,2281.81,2282.92,1736.4917,ETHUSDT
1706428800000,2282.91,2284.18,2277.87,2281.33,2925.2198,ETHUSDT
1706429700000,2281.33,2289.12,2281.03,2287.33,2218.093,ETHUSDT
1706430600000,2287.33,2291.01,2287.0,2290.36,2061.42,ETHUSDT
1706431500000,2290.37,2290.37,2285.09,2286.05,1543.2639,ETHUSDT
1706432400000,2286.05,2288.65,2285.21,2285.22,1507.605,ETHUSDT
1706433300000,2285.22,2292.0,2284.57,2291.12,3381.2156,ETHUSDT
1706434200000,2291.12,2301.41,2290.0,2297.22,4574.2635,ETHUSDT
1706435100000,2297.23,2297.81,2294.03,2294.86,2001.8728,ETHUSDT
1706436000000,2294.87,2295.99,2291.66,2291.67,2164.0968,ETHUSDT
1706436900000,2291.67,2295.36,2289.45,2289.86,2451.6151,ETHUSDT
1706437800000,2289.87,2295.42,2288.28,2295.42,1655.5098,ETHUSDT
1706438700000,2295.41,2295.42,2292.77,2293.52,1272.4881,ETHUSDT
1706439600000,2293.51,2294.25,2286.02,2286.74,1521.2474,ETHUSDT
1706440500000,2286.74,2287.98,2281.5,2284.4,2235.9995,ETHUSDT
1706441400000,2284.41,2284.47,2277.35,2278.15,3877.7139,ETHUSDT
1706442300000,2278.16,2281.95,2276.97,2281.08,3071.7673,ETHUSDT
1706443200000,2281.08,2282.33,2275.08,2275.74,2474.7581,ETHUSDT
1706444100000,2275.74,2276.82,2268.65,2275.14,4653.7781,ETHUSDT
1706445000000,2275.15,2279.4,2272.0,2273.57,2075.2297,ETHUSDT
1706445900000,2273.56,2278.0,2271.09,2276.78,2016.9266,ETHUSDT
1706446800000,2276.78,2277.96,2274.54,2274.94,1211.0516,ETHUSDT
1706447700000,2274.93,2279.27,2271.3,2278.33,2145.7374,ETHUSDT
1706448600000,2278.33,2281.59,2274.64,2281.27,1736.9201,ETHUSDT
1706449500000,2281.28,2281.41,2278.37,2279.07,965.3029,ETHUSDT
1706450400000,2279.06,2281.9,2277.12,2281.58,1425.6427,ETHUSDT
1706451300000,2281.59,2286.08,2281.58,2283.14,2543.5275,ETHUSDT
1706452200000,2283.15,2284.04,2276.15,2277.06,1930.1682,ETHUSDT
1706453100000,2277.06,2277.8,2263.65,2267.86,4593.8146,ETHUSDT
1706454000000,2267.86,2274.27,2267.86,2271.94,2543.4085,ETHUSDT
1706454900000,2271.93,2275.34,2270.99,2271.79,1429.1557,ETHUSDT
1706455800000,2271.79,2273.49,2264.08,2265.54,2380.9237,ETHUSDT
1706456700000,2265.53,2271.03,2261.91,2270.17,2460.9444,ETHUSDT
1706457600000,2270.17,2273.15,2269.5,2271.89,1067.5637,ETHUSDT
1706458500000,2271.89,2273.46,2268.6,2270.82,1487.6206,ETHUSDT
1706459400000,2270.82,2274.25,2267.02,2274.13,1535.4987,ETHUSDT
1706460300000,2274.12,2276.0,2272.72,2274.45,717.999,ETHUSDT
1706461200000,2274.44,2274.45,2267.07,2268.07,2011.6277,ETHUSDT
1706462100000,2268.08,2270.13,2266.15,2267.68,1870.5174,ETHUSDT
1706463000000,2267.68,2268.57,2262.29,2266.91,2330.4343,ETHUSDT
1706463900000,2266.9,2271.8,2264.1,2269.27,1131.5737,ETHUSDT
1706464800000,2269.28,2270.52,2268.06,2269.66,953.3983,ETHUSDT
1706465700000,2269.67,2269.67,2257.0,2259.9,4331.9359,ETHUSDT
1706466600000,2259.91,2266.23,2259.18,2263.14,1211.3007,ETHUSDT
1706467500000,2263.15,2264.0,2259.38,2261.15,1983.844,ETHUSDT
1706468400000,2261.15,2265.4,2258.3,2264.21,1274.6586,ETHUSDT
1706469300000,2264.21,2265.82,2262.22,2265.81,984.7164,ETHUSDT
1706470200000,2265.81,2266.18,2245.03,2251.08,6415.758,ETHUSDT
1706471100000,2251.08,2256.54,2250.36,2253.89,1887.5763,ETHUSDT
1706472000000,2253.88,2258.67,2250.0,2250.0,2058.6965,ETHUSDT
1706472900000,2250.01,2254.84,2249.21,2254.46,2135.0651,ETHUSDT
1706473800000,2254.45,2261.26,2254.45,2260.86,1751.0705,ETHUSDT
1706474700000,2260.85,2263.21,2260.41,2261.84,1127.9342,ETHUSDT
1706475600000,2261.85,2264.58,2261.48,2262.8,938.742,ETHUSDT
1706476500000,2262.8,2264.23,2261.08,2262.11,858.4148,ETHUSDT
1706477400000,2262.1,2263.2,2258.46,2263.01,759.2691,ETHUSDT
1706478300000,2263.0,2266.41,2259.89,2263.5,1080.1919,ETHUSDT
1706479200000,2263.5,2263.92,2257.2,2259.23,1086.8596,ETHUSDT
1706480100000,2259.23,2259.28,2255.35,2255.66,998.2699,ETHUSDT
1706481000000,2255.67,2257.91,2239.89,2247.64,6257.591,ETHUSDT
1706481900000,2247.64,2251.83,2245.83,2249.39,1176.7807,ETHUSDT
1706482800000,2249.39,2252.18,2245.54,2248.41,2465.1677,ETHUSDT
1706483700000,2248.42,2253.45,2248.34,2253.14,1537.5265,ETHUSDT
1706484600000,2253.13,2259.99,2251.29,2258.59,2298.8147,ETHUSDT
1706485500000,2258.59,2259.39,2256.48,2256.9,975.9517,ETHUSDT
1706486400000,2256.9,2257.96,2250.57,2252.89,3202.37,ETHUSDT
1706487300000,2252.89,2257.93,2251.5,2257.2,1349.9429,ETHUSDT
1706488200000,2257.21,2261.64,2256.16,2260.15,2354.0604,ETHUSDT
1706489100000,2260.16,2260.16,2256.67,2257.16,1461.9613,ETHUSDT
1706490000000,2257.16,2264.63,2256.88,2264.62,1810.1568,ETHUSDT
1706490900000,2264.63,2271.54,2261.51,2269.96,2678.374,ETHUSDT
1706491800000,2269.97,2274.23,2268.7,2269.59,2394.7313,ETHUSDT
1706492700000,2269.59,2269.59,2264.14,2264.45,2784.5149,ETHUSDT
1706493600000,2264.46,2268.3,2263.2,2266.93,1558.359,ETHUSDT
1706494500000,2266.92,2269.69,2265.76,2268.51,1388.0315,ETHUSDT
1706495400000,2268.51,2271.51,2267.15,2269.27,1487.8159,ETHUSDT
1706496300000,2269.27,2270.19,2267.34,2268.77,883.63,ETHUSDT
1706497200000,2268.77,2274.2,2268.76,2272.85,1485.2628,ETHUSDT
1706498100000,2272.84,2278.01,2272.82,2277.31,4524.7996,ETHUSDT
1706499000000,2277.3,2278.19,2274.32,2276.52,1445.0812,ETHUSDT
1706499900000,2276.53,2276.53,2271.53,2272.11,1434.8187,ETHUSDT
1706500800000,2272.11,2274.23,2271.45,2272.09,1139.7166,ETHUSDT
1706501700000,2272.09,2272.1,2268.2,2268.58,1388.8584,ETHUSDT
1706502600000,2268.58,2270.34,2266.58,2268.04,1719.9976,ETHUSDT
1706503500000,2268.05,2269.2,2267.0,2268.5,1545.6947,ETHUSDT
1706504400000,2268.5,2270.22,2267.6,2268.98,1406.104,ETHUSDT
1706505300000,2268.98,2269.5,2264.02,2266.69,2149.5437,ETHUSDT
1706506200000,2266.69,2267.4,2264.89,2264.9,1417.488,ETHUSDT
1706507100000,2264.89,2265.48,2263.64,2264.61,1147.4308,ETHUSDT
1706508000000,2264.6,2268.23,2264.24,2265.88,2626.7947,ETHUSDT
1706508900000,2265.88,2270.33,2265.41,2267.92,1610.2063,ETHUSDT
1706509800000,2267.91,2269.05,2265.99,2266.0,1101.1757,ETHUSDT
1706510700000,2265.99,2268.33,2265.8,2267.23,1135.5262,ETHUSDT
1706511600000,2267.22,2270.64,2267.22,2270.5,1034.7512,ETHUSDT
1706512500000,2270.5,2271.16,2269.15,2269.63,1551.6741,ETHUSDT
1706513400000,2269.63,2269.95,2260.2,2262.87,2324.4336,ETHUSDT
1706514300000,2262.87,2262.9,2258.28,2259.4,2956.1601,ETHUSDT
1706515200000,2259.39,2261.51,2255.06,2256.28,2313.0074,ETHUSDT
1706516100000,2256.28,2259.0,2253.98,2257.68,2535.8383,ETHUSDT
1706517000000,2257.67,2261.37,2256.63,2260.95,1539.6954,ETHUSDT
1706517900000,2260.95,2264.93,2259.6,2263.49,1758.8442,ETHUSDT
1706518800000,2263.49,2264.0,2255.28,2258.78,2570.9594,ETHUSDT
1706519700000,2258.79,2267.57,2257.41,2264.1,2497.1971,ETHUSDT
1706520600000,2264.09,2272.97,2264.09,2270.67,3345.1648,ETHUSDT
1706521500000,2270.68,2273.76,2269.25,2273.76,1864.3308,ETHUSDT
1706522400000,2273.76,2277.0,2272.82,2274.82,2803.0839,ETHUSDT
1706523300000,2274.82,2275.73,2269.66,2270.46,1719.6996,ETHUSDT
1706524200000,2270.47,2275.25,2270.0,2274.53,1764.8949,ETHUSDT
1706525100000,2274.53,2276.88,2273.79,2275.58,2432.0409,ETHUSDT
1706526000000,2275.58,2276.39,2272.92,2275.12,1479.3791,ETHUSDT
1706526900000,2275.12,2275.66,2271.31,2271.31,1151.7301,ETHUSDT
1706527800000,2271.32,2271.98,2267.63,2267.83,1627.3183,ETHUSDT
1706528700000,2267.83,2268.63,2261.39,2264.17,4077.4879,ETHUSDT
1706529600000,2264.17,2269.31,2262.85,2266.51,2690.4917,ETHUSDT
1706530500000,2266.51,2266.51,2263.4,2263.41,1681.5465,ETHUSDT
1706531400000,2263.4,2264.38,2255.05,2256.24,3133.7366,ETHUSDT
1706532300000,2256.23,2259.42,2255.38,2256.0,2518.6701,ETHUSDT
1706533200000,2256.0,2256.4,2251.31,2251.36,3904.8232,ETHUSDT
1706534100000,2251.36,2253.21,2246.64,2248.2,3420.5146,ETHUSDT
1706535000000,2248.2,2250.0,2240.55,2248.64,5678.4202,ETHUSDT
1706535900000,2248.64,2248.69,2238.88,2244.42,7435.0073,ETHUSDT
1706536800000,2244.42,2249.95,2243.2,2248.97,2490.0116,ETHUSDT
1706537700000,2248.97,2252.2,2244.12,2246.83,3014.113,ETHUSDT
1706538600000,2246.83,2248.09,2242.44,2245.67,2898.6139,ETHUSDT
1706539500000,2245.67,2247.58,2233.8,2244.09,5489.9739,ETHUSDT
1706540400000,2244.09,2247.8,2239.45,2247.8,3023.7962,ETHUSDT
1706541300000,2247.79,2252.93,2246.2,2250.1,3393.7166,ETHUSDT
1706542200000,2250.1,2255.25,2248.0,2255.05,3614.049,ETHUSDT
1706543100000,2255.04,2275.93,2253.97,2275.8,10966.2135,ETHUSDT
1706544000000,2275.81,2282.76,2265.54,2269.26,10611.2833,ETHUSDT
1706544900000,2269.27,2286.21,2269.2,2283.95,9847.1452,ETHUSDT
1706545800000,2283.96,2293.86,2277.74,2293.19,13162.1737,ETHUSDT
1706546700000,2293.19,2302.43,2290.0,2299.49,10999.7542,ETHUSDT
1706547600000,2299.49,2315.45,2297.78,2298.75,18462.3473,ETHUSDT
1706548500000,2298.75,2305.33,2295.94,2303.36,5523.1983,ETHUSDT
1706549400000,2303.36,2311.2,2301.1,2304.38,5173.3668,ETHUSDT
1706550300000,2304.38,2306.0,2296.51,2302.59,4244.9802,ETHUSDT
1706551200000,2302.59,2310.42,2300.92,2308.36,3952.4928,ETHUSDT
1706552100000,2308.37,2312.94,2304.89,2308.52,4334.785,ETHUSDT
1706553000000,2308.51,2309.46,2299.25,2299.51,3960.9981,ETHUSDT
1706553900000,2299.51,2301.33,2295.15,2300.13,3324.1729,ETHUSDT
1706554800000,2300.14,2305.01,2299.6,2301.31,3092.1871,ETHUSDT
1706555700000,2301.31,2304.03,2298.34,2300.01,2443.9183,ETHUSDT
1706556600000,2300.02,2304.0,2299.09,2302.0,2310.3592,ETHUSDT
1706557500000,2302.01,2302.01,2292.14,2293.46,2960.8146,ETHUSDT
1706558400000,2293.46,2301.08,2292.84,2298.0,2302.8987,ETHUSDT
1706559300000,2298.01,2299.4,2292.21,2294.49,1823.7025,ETHUSDT
1706560200000,2294.5,2299.14,2293.26,2298.83,1830.1445,ETHUSDT
1706561100000,2298.82,2304.48,2297.0,2302.86,2701.3755,ETHUSDT
1706562000000,2302.86,2308.75,2301.0,2307.98,2724.4018,ETHUSDT
