timestamp,open,high,low,close,volume,symbol
1705327800000,42621.1,42650.0,42592.46,42650.0,46.98592,BTCUSDT
1705327860000,42650.0,42662.94,42641.1,42643.0,27.91385,BTCUSDT
1705327920000,42643.0,42655.85,42619.54,42630.0,44.96078,BTCUSDT
1705327980000,42630.0,42641.82,42630.0,42631.68,27.80096,BTCUSDT
1705328040000,42631.69,42640.13,42626.46,42626.46,22.64268,BTCUSDT
1705328100000,42626.47,42626.47,42541.1,42558.0,50.36996,BTCUSDT
1705328160000,42558.01,42611.1,42558.0,42577.89,27.16307,BTCUSDT
1705328220000,42577.88,42620.0,42576.17,42618.02,14.57181,BTCUSDT
1705328280000,42618.03,42620.3,42581.78,42605.92,29.94817,BTCUSDT
1705328340000,42605.91,42629.72,42601.43,42629.72,18.66748,BTCUSDT
1705328400000,42629.72,42654.17,42615.58,42623.76,63.38093,BTCUSDT
1705328460000,42623.75,42643.57,42617.95,42631.88,22.46905,BTCUSDT
1705328520000,42631.88,42638.0,42603.37,42636.0,30.22084,BTCUSDT
1705328580000,42636.0,42641.99,42625.0,42625.01,38.60006,BTCUSDT
1705328640000,42625.0,42635.99,42599.0,42599.0,40.50017,BTCUSDT
1705328700000,42599.0,42599.01,42560.01,42561.1,41.31324,BTCUSDT
1705328760000,42561.11,42599.96,42560.0,42589.78,28.04849,BTCUSDT
1705328820000,42589.78,42596.0,42508.3,42530.67,65.40573,BTCUSDT
1705328880000,42530.67,42537.49,42320.0,42471.99,278.36267,BTCUSDT
1705328940000,42471.99,42473.99,42424.0,42440.67,82.31443,BTCUSDT
1705329000000,42440.67,42487.05,42400.0,42486.2,78.48579,BTCUSDT
1705329060000,42486.2,42488.0,42424.01,42429.53,58.25851,BTCUSDT
1705329120000,42429.52,42469.06,42418.58,42434.74,50.27955,BTCUSDT
1705329180000,42434.73,42442.0,42352.51,42358.81,61.56996,BTCUSDT
1705329240000,42358.82,42395.47,42354.09,42364.27,50.44353,BTCUSDT
1705329300000,42364.28,42364.28,42253.6,42313.5,234.1457,BTCUSDT
1705329360000,42313.5,42363.76,42295.52,42360.0,71.78047,BTCUSDT
1705329420000,42360.0,42388.0,42344.76,42371.99,38.74379,BTCUSDT
1705329480000,42371.99,42420.54,42371.99,42416.45,67.5071,BTCUSDT
1705329540000,42416.45,42434.0,42408.0,42413.74,42.59052,BTCUSDT
1705329600000,42413.75,42449.0,42388.37,42435.09,64.97375,BTCUSDT
1705329660000,42435.09,42435.09,42404.0,42418.01,27.21542,BTCUSDT
1705329720000,42418.0,42424.06,42393.8,42393.91,33.33532,BTCUSDT
1705329780000,42393.91,42400.0,42388.0,42400.0,24.17631,BTCUSDT
1705329840000,42399.99,42423.29,42398.73,42398.74,35.64493,BTCUSDT
1705329900000,42398.74,42418.0,42380.0,42417.99,47.1018,BTCUSDT
1705329960000,42418.0,42418.0,42374.11,42384.0,24.54217,BTCUSDT
1705330020000,42384.01,42386.44,42344.0,42345.0,32.12685,BTCUSDT
1705330080000,42345.0,42345.0,42313.95,42316.02,51.98342,BTCUSDT
1705330140000,42316.02,42323.86,42235.22,42269.91,87.20986,BTCUSDT
1705330200000,42269.9,42318.01,42245.02,42309.66,158.88672,BTCUSDT
1705330260000,42309.66,42325.11,42257.94,42265.22,165.89318,BTCUSDT
1705330320000,42265.21,42278.47,42216.43,42220.75,59.73755,BTCUSDT
1705330380000,42220.75,42296.0,42200.0,42244.32,88.9014,BTCUSDT
1705330440000,42244.32,42246.13,42172.14,42206.7,86.75344,BTCUSDT
1705330500000,42206.7,42236.4,42176.01,42185.0,84.63329,BTCUSDT
1705330560000,42185.0,42271.1,42185.0,42270.01,104.65739,BTCUSDT
1705330620000,42270.02,42277.93,42235.78,42272.0,75.64927,BTCUSDT
1705330680000,42272.01,42275.61,42234.0,42259.74,72.52275,BTCUSDT
1705330740000,42259.74,42259.74,42199.0,42199.0,57.54795,BTCUSDT
1705330800000,42199.01,42250.17,42198.0,42244.0,127.29993,BTCUSDT
1705330860000,42243.99,42265.98,42203.33,42260.55,120.27947,BTCUSDT
1705330920000,42260.56,42290.66,42254.0,42280.06,36.10998,BTCUSDT
1705330980000,42280.06,42312.0,42274.0,42304.98,68.2074,BTCUSDT
1705331040000,42304.99,42325.11,42272.27,42275.61,34.37365,BTCUSDT
1705331100000,42275.62,42348.99,42275.61,42312.52,71.8602,BTCUSDT
1705331160000,42312.52,42323.99,42307.59,42321.51,36.80396,BTCUSDT
1705331220000,42321.51,42321.52,42298.0,42312.0,22.20596,BTCUSDT
1705331280000,42312.0,42325.36,42301.11,42306.0,31.50419,BTCUSDT
1705331340000,42305.99,42324.01,42300.0,42318.0,20.97914,BTCUSDT
1705331400000,42318.0,42338.01,42306.0,42334.0,19.44679,BTCUSDT
1705331460000,42334.01,42363.45,42332.5,42363.45,57.19706,BTCUSDT
1705331520000,42363.45,42389.55,42359.48,42389.55,50.90541,BTCUSDT
1705331580000,42389.54,42429.13,42389.54,42402.0,42.73467,BTCUSDT
1705331640000,42401.99,42402.0,42397.53,42397.54,23.60542,BTCUSDT
1705331700000,42397.54,42462.91,42394.48,42457.12,49.39109,BTCUSDT
1705331760000,42457.12,42462.91,42407.74,42413.14,89.02246,BTCUSDT
1705331820000,42413.14,42418.01,42351.01,42380.0,37.77809,BTCUSDT
1705331880000,42379.99,42386.62,42347.19,42351.5,25.51699,BTCUSDT
1705331940000,42351.5,42351.5,42328.12,42328.91,24.28887,BTCUSDT
1705332000000,42328.9,42332.81,42305.46,42327.66,21.45923,BTCUSDT
1705332060000,42327.67,42380.0,42320.0,42361.11,49.32991,BTCUSDT
1705332120000,42361.1,42361.11,42301.61,42306.29,54.42856,BTCUSDT
1705332180000,42306.28,42336.0,42300.0,42323.76,20.93197,BTCUSDT
1705332240000,42323.76,42363.46,42323.76,42324.01,33.89232,BTCUSDT
1705332300000,42324.01,42349.91,42324.0,42342.93,35.10323,BTCUSDT
1705332360000,42342.94,42342.94,42327.18,42338.27,17.55325,BTCUSDT
1705332420000,42338.27,42358.65,42338.27,42346.99,41.59454,BTCUSDT
1705332480000,42346.99,42356.0,42346.98,42355.89,13.14329,BTCUSDT
1705332540000,42355.89,42433.88,42355.88,42428.23,59.24477,BTCUSDT
1705332600000,42428.22,42428.23,42391.1,42407.43,26.7233,BTCUSDT
1705332660000,42407.42,42426.0,42400.0,42418.01,23.56697,BTCUSDT
1705332720000,42418.02,42427.47,42406.5,42408.02,29.73048,BTCUSDT
1705332780000,42408.02,42416.0,42399.0,42405.53,17.08368,BTCUSDT
1705332840000,42405.54,42421.1,42398.0,42421.09,19.53947,BTCUSDT
1705332900000,42421.09,42470.0,42421.08,42470.0,29.62628,BTCUSDT
1705332960000,42469.99,42473.99,42444.1,42446.86,26.50508,BTCUSDT
1705333020000,42446.85,42466.45,42446.85,42459.43,17.45694,BTCUSDT
1705333080000,42459.44,42459.44,42441.75,42444.36,12.96579,BTCUSDT
1705333140000,42444.36,42447.99,42385.01,42403.4,34.79978,BTCUSDT
1705333200000,42403.4,42403.41,42370.0,42378.0,17.42644,BTCUSDT
1705333260000,42377.99,42397.51,42374.41,42397.5,18.82763,BTCUSDT
1705333320000,42397.51,42397.51,42354.01,42354.01,19.0435,BTCUSDT
1705333380000,42354.01,42373.11,42350.0,42373.11,12.89075,BTCUSDT
1705333440000,42373.11,42378.83,42372.32,42372.33,12.52615,BTCUSDT
1705333500000,42372.32,42372.33,42341.13,42341.13,15.53739,BTCUSDT
1705333560000,42341.13,42346.0,42309.06,42309.06,18.12948,BTCUSDT
1705333620000,42309.06,42309.07,42267.84,42278.12,54.80847,BTCUSDT
1705333680000,42278.12,42298.0,42244.36,42255.04,42.03386,BTCUSDT
1705333740000,42255.05,42260.53,42225.69,42225.7,39.94562,BTCUSDT
1705333800000,42225.69,42268.07,42224.01,42266.13,31.0061,BTCUSDT
1705333860000,42266.13,42272.0,42248.0,42262.0,19.86701,BTCUSDT
1705333920000,42262.0,42276.79,42260.0,42261.11,18.23356,BTCUSDT
1705333980000,42261.1,42261.11,42246.0,42251.1,20.19463,BTCUSDT
1705334040000,42251.11,42251.11,42201.94,42204.11,41.24846,BTCUSDT
1705334100000,42204.11,42229.07,42163.32,42223.86,81.46927,BTCUSDT
1705334160000,42223.87,42280.0,42222.18,42272.97,23.98719,BTCUSDT
1705334220000,42272.98,42278.0,42260.26,42262.64,29.53946,BTCUSDT
1705334280000,42262.64,42300.0,42262.64,42289.03,29.06287,BTCUSDT
1705334340000,42289.03,42289.81,42278.99,42278.99,16.58419,BTCUSDT
1705334400000,42278.99,42315.73,42270.67,42289.06,28.19709,BTCUSDT
1705334460000,42289.06,42320.0,42249.0,42320.0,40.59835,BTCUSDT
1705334520000,42319.99,42320.54,42315.34,42317.99,21.28913,BTCUSDT
1705334580000,42318.0,42323.71,42311.1,42322.16,21.88972,BTCUSDT
1705334640000,42322.16,42323.75,42302.01,42315.0,18.75475,BTCUSDT
1705334700000,42315.0,42319.27,42276.0,42317.95,38.67409,BTCUSDT
1705334760000,42317.96,42346.28,42317.95,42343.49,18.59738,BTCUSDT
1705334820000,42343.48,42368.83,42326.64,42357.22,41.17793,BTCUSDT
1705334880000,42357.22,42370.0,42347.09,42359.34,33.14148,BTCUSDT
1705334940000,42359.33,42371.1,42319.95,42319.96,10.01413,BTCUSDT
1705335000000,42319.96,42331.1,42311.1,42330.13,21.30971,BTCUSDT
1705335060000,42330.12,42341.1,42308.0,42341.09,11.7117,BTCUSDT
1705335120000,42341.09,42349.0,42324.0,42324.01,15.98272,BTCUSDT
1705335180000,42324.01,42339.3,42324.0,42337.88,16.37499,BTCUSDT
1705335240000,42337.88,42349.0,42337.88,42340.3,9.88134,BTCUSDT
1705335300000,42340.29,42385.69,42340.29,42382.34,23.92829,BTCUSDT
1705335360000,42382.34,42415.97,42382.34,42405.36,22.61316,BTCUSDT
1705335420000,42405.36,42418.7,42405.35,42415.97,14.51665,BTCUSDT
1705335480000,42415.97,42415.97,42358.0,42382.17,24.90449,BTCUSDT
1705335540000,42382.18,42394.54,42361.1,42361.93,16.98169,BTCUSDT
1705335600000,42361.94,42370.0,42361.93,42367.46,8.67175,BTCUSDT
1705335660000,42367.45,42373.83,42335.17,42350.7,32.27119,BTCUSDT
1705335720000,42350.7,42367.37,42350.7,42360.0,10.1739,BTCUSDT
1705335780000,42360.0,42387.13,42360.0,42386.37,14.27214,BTCUSDT
1705335840000,42386.37,42410.69,42386.37,42410.68,11.3009,BTCUSDT
1705335900000,42410.68,42441.1,42408.0,42441.09,36.73123,BTCUSDT
1705335960000,42441.09,42441.1,42418.01,42435.82,19.29993,BTCUSDT
1705336020000,42435.82,42447.77,42435.82,42446.0,17.31556,BTCUSDT
1705336080000,42446.01,42446.01,42435.82,42445.39,10.40758,BTCUSDT
1705336140000,42445.39,42450.03,42429.99,42429.99,27.72513,BTCUSDT
1705336200000,42430.0,42453.19,42426.0,42453.19,13.11817,BTCUSDT
1705336260000,42453.19,42472.06,42452.65,42470.73,16.55949,BTCUSDT
1705336320000,42470.74,42494.57,42431.1,42445.64,34.59284,BTCUSDT
1705336380000,42445.65,42456.0,42408.21,42414.0,17.29574,BTCUSDT
1705336440000,42414.0,42428.0,42401.1,42411.87,15.26231,BTCUSDT
1705336500000,42411.87,42418.0,42400.0,42418.0,13.16104,BTCUSDT
1705336560000,42417.99,42427.71,42417.99,42423.39,6.39579,BTCUSDT
1705336620000,42423.38,42426.0,42399.0,42409.99,11.23118,BTCUSDT
1705336680000,42410.0,42418.09,42409.99,42410.0,9.68029,BTCUSDT
1705336740000,42410.01,42420.0,42410.0,42416.53,6.99382,BTCUSDT
1705336800000,42416.52,42430.74,42416.52,42430.74,7.29115,BTCUSDT
1705336860000,42430.74,42467.18,42430.73,42467.18,9.26328,BTCUSDT
1705336920000,42467.17,42467.18,42432.85,42434.86,30.14457,BTCUSDT
1705336980000,42434.87,42475.99,42434.86,42467.72,15.43088,BTCUSDT
1705337040000,42467.71,42487.99,42462.17,42481.8,16.75115,BTCUSDT
1705337100000,42481.79,42508.65,42471.1,42498.44,23.24995,BTCUSDT
1705337160000,42498.43,42517.45,42474.0,42476.01,23.80181,BTCUSDT
1705337220000,42476.01,42484.0,42471.1,42471.4,5.86086,BTCUSDT
1705337280000,42471.39,42478.0,42461.1,42466.0,19.93063,BTCUSDT
1705337340000,42465.99,42490.58,42462.49,42482.25,30.64284,BTCUSDT
1705337400000,42482.26,42499.0,42474.14,42499.0,9.42605,BTCUSDT
1705337460000,42498.99,42500.0,42489.07,42500.0,12.3424,BTCUSDT
1705337520000,42500.0,42508.55,42491.1,42492.18,10.71952,BTCUSDT
1705337580000,42492.19,42503.68,42481.1,42503.68,14.18849,BTCUSDT
1705337640000,42503.67,42520.42,42503.67,42520.42,16.98866,BTCUSDT
1705337700000,42520.42,42533.37,42520.41,42522.32,33.34999,BTCUSDT
1705337760000,42522.32,42540.0,42522.31,42539.99,17.88826,BTCUSDT
1705337820000,42539.99,42540.0,42524.3,42536.9,12.48761,BTCUSDT
1705337880000,42536.89,42549.0,42536.89,42549.0,8.15364,BTCUSDT
1705337940000,42548.99,42549.0,42522.6,42522.61,20.3495,BTCUSDT
1705338000000,42522.6,42546.53,42521.1,42546.52,15.34072,BTCUSDT
1705338060000,42546.52,42554.85,42532.78,42537.29,14.76789,BTCUSDT
1705338120000,42537.29,42550.0,42532.01,42547.99,11.21347,BTCUSDT
1705338180000,42548.0,42561.09,42547.99,42561.09,6.48104,BTCUSDT
1705338240000,42561.08,42624.48,42561.08,42589.85,61.40094,BTCUSDT
1705338300000,42589.85,42635.99,42589.85,42623.99,32.14207,BTCUSDT
1705338360000,42623.99,42670.06,42623.99,42667.71,32.97438,BTCUSDT
1705338420000,42667.71,42667.72,42644.03,42644.03,12.37949,BTCUSDT
1705338480000,42644.03,42649.63,42594.62,42619.68,16.64893,BTCUSDT
1705338540000,42619.68,42646.0,42619.67,42646.0,10.3161,BTCUSDT
1705338600000,42645.99,42679.7,42635.46,42672.0,26.85815,BTCUSDT
1705338660000,42672.0,42680.0,42666.0,42670.0,38.57537,BTCUSDT
1705338720000,42670.0,42703.15,42636.21,42696.0,66.01007,BTCUSDT
1705338780000,42696.01,42722.0,42693.95,42718.4,38.81595,BTCUSDT
1705338840000,42718.41,42718.41,42662.75,42687.2,54.63873,BTCUSDT
1705338900000,42687.19,42687.2,42653.51,42654.41,32.50984,BTCUSDT
1705338960000,42654.42,42679.9,42654.41,42662.43,13.63336,BTCUSDT
1705339020000,42662.44,42679.74,42658.0,42662.01,13.35945,BTCUSDT
1705339080000,42662.02,42670.0,42649.69,42670.0,16.95234,BTCUSDT
1705339140000,42670.0,42671.76,42654.0,42656.26,8.97428,BTCUSDT
1705339200000,42656.26,42656.26,42618.73,42618.74,13.57182,BTCUSDT
1705339260000,42618.73,42640.0,42618.0,42625.87,22.1246,BTCUSDT
1705339320000,42625.88,42644.0,42625.87,42632.39,17.0978,BTCUSDT
1705339380000,42632.39,42655.99,42632.38,42650.8,17.61158,BTCUSDT
1705339440000,42650.8,42660.88,42642.0,42642.98,15.08283,BTCUSDT
1705339500000,42642.98,42647.41,42621.1,42640.0,18.51722,BTCUSDT
1705339560000,42639.99,42683.96,42639.99,42683.95,25.5369,BTCUSDT
1705339620000,42683.95,42694.73,42672.37,42672.37,12.4178,BTCUSDT
1705339680000,42672.38,42691.6,42672.37,42689.31,13.70395,BTCUSDT
1705339740000,42689.32,42692.0,42688.04,42692.0,10.21443,BTCUSDT
1705339800000,42692.0,42695.0,42651.31,42662.0,22.88697,BTCUSDT
1705339860000,42662.0,42692.58,42661.99,42692.58,14.11769,BTCUSDT
1705339920000,42692.57,42697.52,42676.53,42690.95,25.643,BTCUSDT
1705339980000,42690.96,42700.0,42672.0,42699.99,14.88573,BTCUSDT
1705340040000,42700.0,42719.48,42699.99,42706.0,50.60381,BTCUSDT
1705340100000,42706.01,42708.51,42700.0,42706.0,15.51718,BTCUSDT
1705340160000,42706.0,42711.1,42705.99,42711.09,6.31247,BTCUSDT
1705340220000,42711.09,42711.1,42691.1,42691.11,9.20381,BTCUSDT
1705340280000,42691.11,42691.11,42652.0,42669.99,14.5877,BTCUSDT
1705340340000,42669.99,42669.99,42616.17,42623.99,34.99509,BTCUSDT
1705340400000,42623.99,42643.64,42614.0,42628.55,25.63061,BTCUSDT
1705340460000,42628.55,42641.1,42611.39,42618.13,31.90503,BTCUSDT
1705340520000,42618.13,42625.31,42615.0,42625.31,7.35594,BTCUSDT
1705340580000,42625.31,42627.99,42619.99,42623.36,6.62076,BTCUSDT
1705340640000,42623.36,42627.65,42613.09,42624.22,14.73037,BTCUSDT
1705340700000,42624.22,42649.0,42615.99,42624.0,11.14767,BTCUSDT
1705340760000,42624.0,42664.31,42623.99,42664.3,11.11712,BTCUSDT
1705340820000,42664.3,42676.0,42657.8,42675.99,8.78348,BTCUSDT
1705340880000,42676.0,42676.0,42655.99,42669.99,9.86489,BTCUSDT
1705340940000,42669.99,42680.0,42669.99,42679.99,13.51175,BTCUSDT
1705341000000,42680.0,42708.52,42679.99,42700.2,12.80866,BTCUSDT
1705341060000,42700.19,42715.94,42700.19,42715.94,10.28313,BTCUSDT
1705341120000,42715.94,42733.92,42715.54,42732.0,26.20534,BTCUSDT
1705341180000,42731.99,42758.0,42717.09,42755.07,45.6021,BTCUSDT
1705341240000,42755.07,42768.09,42744.0,42768.08,20.8052,BTCUSDT
1705341300000,42768.09,42774.0,42766.48,42774.0,30.04105,BTCUSDT
1705341360000,42774.0,42779.78,42736.34,42742.02,26.10429,BTCUSDT
1705341420000,42742.01,42742.02,42706.82,42725.74,21.47908,BTCUSDT
1705341480000,42725.74,42727.41,42717.99,42723.95,17.94769,BTCUSDT
1705341540000,42723.94,42723.95,42692.67,42696.58,29.8713,BTCUSDT
1705341600000,42696.57,42733.69,42696.57,42721.1,15.0282,BTCUSDT
1705341660000,42721.11,42730.09,42717.0,42724.75,15.85681,BTCUSDT
1705341720000,42724.76,42739.86,42724.75,42739.86,10.21502,BTCUSDT
1705341780000,42739.86,42762.0,42739.85,42760.71,20.10726,BTCUSDT
1705341840000,42760.71,42769.34,42743.15,42769.33,18.1665,BTCUSDT
1705341900000,42769.33,42772.0,42749.99,42749.99,8.83751,BTCUSDT
1705341960000,42749.99,42792.5,42749.86,42790.15,33.93413,BTCUSDT
1705342020000,42790.16,42795.0,42762.44,42762.45,19.36048,BTCUSDT
1705342080000,42762.45,42781.57,42762.44,42780.04,15.66046,BTCUSDT
1705342140000,42780.04,42780.04,42763.89,42763.9,21.48721,BTCUSDT
1705342200000,42763.91,42786.0,42732.74,42785.99,28.10224,BTCUSDT
1705342260000,42786.0,42786.0,42749.0,42753.09,15.09776,BTCUSDT
1705342320000,42753.09,42766.33,42742.0,42746.04,11.68527,BTCUSDT
1705342380000,42746.05,42755.24,42738.0,42754.01,25.8285,BTCUSDT
1705342440000,42754.0,42765.4,42711.11,42715.77,18.68637,BTCUSDT
1705342500000,42715.76,42738.0,42715.76,42731.13,12.13367,BTCUSDT
1705342560000,42731.13,42773.57,42731.13,42773.56,16.54953,BTCUSDT
1705342620000,42773.56,42779.47,42764.0,42775.34,34.723,BTCUSDT
1705342680000,42775.33,42779.47,42757.47,42757.47,11.90374,BTCUSDT
1705342740000,42757.48,42797.99,42752.4,42797.99,30.25816,BTCUSDT
1705342800000,42797.99,42835.99,42795.0,42832.01,62.27997,BTCUSDT
1705342860000,42832.0,42881.38,42831.36,42868.01,98.3548,BTCUSDT
1705342920000,42868.01,42888.0,42866.0,42884.52,77.34587,BTCUSDT
1705342980000,42884.52,42907.92,42882.0,42907.92,81.34419,BTCUSDT
1705343040000,42907.91,42919.95,42905.0,42919.94,47.48293,BTCUSDT
1705343100000,42919.94,43050.0,42919.94,43001.42,309.23158,BTCUSDT
1705343160000,43001.42,43006.21,42980.0,43003.35,71.66306,BTCUSDT
1705343220000,43003.35,43079.99,42992.0,43076.03,291.89969,BTCUSDT
1705343280000,43076.04,43129.52,43066.0,43095.0,230.87683,BTCUSDT
1705343340000,43095.01,43170.0,43083.95,43156.0,232.14195,BTCUSDT
1705343400000,43154.7,43174.34,43105.0,43137.62,149.63489,BTCUSDT
1705343460000,43137.63,43152.17,43112.0,43152.16,245.37703,BTCUSDT
1705343520000,43152.16,43186.18,43130.0,43180.0,56.59828,BTCUSDT
1705343580000,43179.99,43270.63,43179.99,43260.1,231.48507,BTCUSDT
1705343640000,43260.09,43311.53,43151.63,43208.3,200.31946,BTCUSDT
1705343700000,43208.31,43247.32,43175.58,43215.5,516.55903,BTCUSDT
1705343760000,43215.5,43219.4,43172.96,43214.01,174.26787,BTCUSDT
1705343820000,43214.02,43236.0,43205.12,43227.73,103.96513,BTCUSDT
1705343880000,43227.73,43274.0,43219.12,43232.14,124.92009,BTCUSDT
1705343940000,43232.14,43285.23,43232.14,43277.76,120.82496,BTCUSDT
1705344000000,43277.76,43287.27,43268.0,43274.44,143.38471,BTCUSDT
1705344060000,43274.45,43296.93,43270.0,43291.98,109.12194,BTCUSDT
1705344120000,43291.99,43329.17,43290.0,43322.19,165.29843,BTCUSDT
1705344180000,43322.18,43331.05,43320.0,43327.84,94.24657,BTCUSDT
1705344240000,43327.84,43400.43,43326.0,43352.0,817.47399,BTCUSDT
1705344300000,43352.0,43400.01,43325.0,43352.02,850.23781,BTCUSDT
1705344360000,43352.02,43375.66,43350.0,43360.01,251.49216,BTCUSDT
1705344420000,43360.0,43360.01,43151.1,43151.36,701.81426,BTCUSDT
1705344480000,43151.28,43183.48,43098.36,43133.61,158.76082,BTCUSDT
1705344540000,43133.61,43201.1,43128.29,43139.77,75.04881,BTCUSDT
1705344600000,43139.76,43189.25,43139.76,43140.39,65.64203,BTCUSDT
1705344660000,43140.38,43155.71,43071.61,43100.23,116.3863,BTCUSDT
1705344720000,43100.07,43136.0,43056.09,43059.62,67.73623,BTCUSDT
1705344780000,43059.61,43059.62,42956.04,43002.94,201.66842,BTCUSDT
1705344840000,43002.94,43057.13,42984.0,43021.1,46.88949,BTCUSDT
1705344900000,43021.11,43081.61,43016.01,43072.39,37.63935,BTCUSDT
1705344960000,43072.39,43072.4,43016.0,43025.47,36.92207,BTCUSDT
1705345020000,43025.47,43025.47,42978.6,43012.99,69.16838,BTCUSDT
1705345080000,43012.99,43039.03,42987.15,42991.9,35.82388,BTCUSDT
1705345140000,42991.91,43015.83,42981.7,43015.82,36.33838,BTCUSDT
1705345200000,43015.82,43023.29,42954.32,42999.99,50.62044,BTCUSDT
1705345260000,43000.0,43080.0,42999.99,43079.99,71.28137,BTCUSDT
1705345320000,43079.99,43125.0,43076.02,43117.55,37.24152,BTCUSDT
1705345380000,43117.56,43117.56,43083.17,43108.12,29.97793,BTCUSDT
1705345440000,43108.13,43108.13,43052.01,43062.39,33.84524,BTCUSDT
1705345500000,43062.39,43065.09,42981.1,42981.1,42.01012,BTCUSDT
1705345560000,42981.1,42999.0,42972.93,42997.99,47.20375,BTCUSDT
1705345620000,42997.99,43026.14,42984.83,43004.0,90.53934,BTCUSDT
1705345680000,43004.0,43010.56,42967.84,43010.56,119.67679,BTCUSDT
1705345740000,43010.56,43018.0,42992.43,43001.1,17.54645,BTCUSDT
1705345800000,43001.1,43020.0,42997.63,43008.95,16.37046,BTCUSDT
1705345860000,43008.96,43021.1,42998.0,43012.02,22.13152,BTCUSDT
1705345920000,43012.02,43021.81,43012.01,43016.87,10.46233,BTCUSDT
1705345980000,43016.88,43016.88,42982.22,42986.21,27.83597,BTCUSDT
1705346040000,42986.21,42992.01,42980.0,42992.01,12.19939,BTCUSDT
1705346100000,42992.0,43054.68,42988.29,43054.68,38.05929,BTCUSDT
1705346160000,43054.67,43054.68,43027.14,43029.61,20.11223,BTCUSDT
1705346220000,43029.61,43053.91,43029.61,43053.91,17.86857,BTCUSDT
1705346280000,43053.91,43111.11,43053.9,43078.01,36.96032,BTCUSDT
1705346340000,43078.0,43131.52,43074.0,43098.27,85.96308,BTCUSDT
1705346400000,43098.27,43106.05,43088.0,43106.04,11.45861,BTCUSDT
1705346460000,43106.05,43123.88,43103.69,43122.0,14.5674,BTCUSDT
1705346520000,43122.0,43133.8,43105.64,43105.64,36.44818,BTCUSDT
1705346580000,43105.65,43114.96,43062.27,43067.83,24.95264,BTCUSDT
1705346640000,43067.84,43071.99,43060.06,43070.12,14.59257,BTCUSDT
1705346700000,43070.13,43081.1,43010.0,43010.0,50.48738,BTCUSDT
1705346760000,43010.01,43026.23,42988.46,43009.99,42.93029,BTCUSDT
1705346820000,43009.99,43069.44,43004.49,43044.01,47.56072,BTCUSDT
1705346880000,43044.01,43068.0,43043.77,43063.16,13.88551,BTCUSDT
1705346940000,43063.16,43063.16,43054.0,43057.99,11.30551,BTCUSDT
1705347000000,43058.0,43066.0,43000.0,43000.01,22.74261,BTCUSDT
1705347060000,43000.01,43001.27,42980.0,42980.01,44.54162,BTCUSDT
1705347120000,42980.0,42987.59,42980.0,42984.88,26.58662,BTCUSDT
1705347180000,42984.87,42991.1,42980.0,42988.95,22.74709,BTCUSDT
1705347240000,42988.95,42999.5,42986.12,42989.97,12.13184,BTCUSDT
1705347300000,42989.98,42989.98,42982.0,42982.01,13.3751,BTCUSDT
1705347360000,42982.01,42983.04,42904.0,42917.58,194.87119,BTCUSDT
1705347420000,42917.58,42953.27,42914.7,42953.1,18.17241,BTCUSDT
1705347480000,42953.11,42960.84,42914.01,42918.14,25.00959,BTCUSDT
1705347540000,42918.15,42918.15,42875.46,42886.86,45.40419,BTCUSDT
1705347600000,42886.87,42944.91,42886.86,42944.91,13.45844,BTCUSDT
1705347660000,42944.9,42944.91,42913.91,42913.92,24.71521,BTCUSDT
1705347720000,42913.91,42913.92,42831.6,42854.37,61.3262,BTCUSDT
1705347780000,42854.38,42867.63,42836.0,42857.71,26.0885,BTCUSDT
1705347840000,42857.72,42891.1,42855.05,42861.96,27.15208,BTCUSDT
1705347900000,42861.97,42863.88,42825.84,42840.96,41.00549,BTCUSDT
1705347960000,42840.96,42916.0,42840.96,42913.72,44.04967,BTCUSDT
1705348020000,42913.72,42915.25,42892.6,42898.01,13.11177,BTCUSDT
1705348080000,42898.01,42917.99,42896.32,42910.8,21.50861,BTCUSDT
1705348140000,42910.79,42942.48,42901.11,42925.62,27.51265,BTCUSDT
1705348200000,42925.62,42934.0,42906.42,42911.04,8.60423,BTCUSDT
1705348260000,42911.05,42962.0,42911.04,42961.99,28.16594,BTCUSDT
1705348320000,42962.0,42962.0,42930.93,42941.99,15.23633,BTCUSDT
1705348380000,42942.0,42942.0,42916.0,42924.06,16.98055,BTCUSDT
1705348440000,42924.06,42932.0,42916.0,42924.01,15.13321,BTCUSDT
1705348500000,42924.0,42971.89,42924.0,42952.0,41.18975,BTCUSDT
1705348560000,42952.01,42974.79,42921.1,42960.02,36.55075,BTCUSDT
1705348620000,42960.01,42980.81,42960.01,42980.0,18.02019,BTCUSDT
1705348680000,42979.99,42997.89,42979.99,42988.0,21.5308,BTCUSDT
1705348740000,42988.01,42992.69,42980.21,42992.67,15.30001,BTCUSDT
1705348800000,42992.67,42992.68,42964.0,42964.0,17.59708,BTCUSDT
1705348860000,42964.01,43004.13,42946.0,43004.12,17.08649,BTCUSDT
1705348920000,43004.12,43032.83,43004.12,43026.63,25.56571,BTCUSDT
1705348980000,43026.62,43026.63,43002.62,43002.62,23.58513,BTCUSDT
1705349040000,43002.62,43032.83,43002.62,43019.99,19.67315,BTCUSDT
1705349100000,43019.99,43035.28,43019.99,43028.32,15.18276,BTCUSDT
1705349160000,43028.32,43040.0,43022.0,43039.99,13.31016,BTCUSDT
1705349220000,43039.99,43044.0,43035.83,43038.71,11.37724,BTCUSDT
